city,courier_id,time_bucket,avg_transit_time_hours,delivery_count,is_bottom_10pct
Chongqing,3814,Peak,2.786363636363636,11,False
Chongqing,3818,Non-Peak,1.7570138888888889,720,False
Chongqing,3818,Peak,1.8919424019607844,544,False
Chongqing,3821,Non-Peak,4.117649717514125,1475,False
Chongqing,3821,Peak,3.8280071355759433,654,False
Chongqing,3823,Peak,60.086666666666666,5,True
Chongqing,3825,Non-Peak,6.0826086956521745,23,False
Chongqing,3826,Non-Peak,5.585416666666666,88,False
Chongqing,3826,Peak,20.89607843137255,17,True
Chongqing,3828,Non-Peak,8.688768115942029,46,False
Chongqing,3828,Peak,4.983333333333333,11,False
Chongqing,3829,Non-Peak,3.735714285714286,7,False
Chongqing,3829,Peak,127.83333333333333,1,True
Chongqing,3832,Peak,6.211111111111111,3,False
Chongqing,3833,Non-Peak,3.905833333333333,20,False
Chongqing,3833,Peak,3.7029320987654324,108,False
Chongqing,3836,Non-Peak,0.5875,4,False
Chongqing,3837,Non-Peak,5.788949275362318,552,False
Chongqing,3837,Peak,7.246018893387315,247,False
Chongqing,3839,Non-Peak,30.516666666666666,1,True
Chongqing,3839,Peak,53.99645390070922,94,True
Chongqing,3843,Non-Peak,2.859090909090909,11,False
Chongqing,3843,Peak,5.802324749642346,466,False
Chongqing,3847,Non-Peak,13.538235294117648,34,False
Chongqing,3847,Peak,13.671173104434907,233,False
Chongqing,3850,Non-Peak,2.4614583333333333,16,False
Chongqing,3850,Peak,3.1694444444444443,6,False
Chongqing,3854,Non-Peak,2.4064102564102563,13,False
Chongqing,3854,Peak,2.869047619047619,28,False
Chongqing,3855,Non-Peak,11.257095125786163,848,False
Chongqing,3855,Peak,7.446589621572626,1471,False
Chongqing,3856,Non-Peak,3.0900330851943756,806,False
Chongqing,3856,Peak,3.6653538812785387,292,False
Chongqing,3859,Non-Peak,1.8069892473118279,62,False
Chongqing,3859,Peak,2.2928205128205126,65,False
Chongqing,3872,Non-Peak,10.444444444444445,6,False
Chongqing,3872,Peak,5.5809523809523816,7,False
Chongqing,3879,Non-Peak,1.9811507936507935,84,False
Chongqing,3879,Peak,3.3460919540229885,145,False
Chongqing,3883,Peak,9.936954365079364,336,False
Chongqing,3888,Non-Peak,2.632911392405063,79,False
Chongqing,3888,Peak,5.157738095238096,140,False
Chongqing,3890,Non-Peak,0.06666666666666667,1,False
Chongqing,3890,Peak,5.037037037037036,9,False
Chongqing,3893,Non-Peak,6.565833333333333,40,False
Chongqing,3893,Peak,1.3789442467378414,562,False
Chongqing,3896,Non-Peak,12.66506483600305,437,False
Chongqing,3896,Peak,7.658062015503876,215,False
Chongqing,3898,Non-Peak,5.069230769230769,39,False
Chongqing,3901,Non-Peak,5.208333333333333,2,False
Chongqing,3901,Peak,4.979960317460318,168,False
Chongqing,3902,Non-Peak,1.2916666666666667,2,False
Chongqing,3902,Peak,4.697058823529411,34,False
Chongqing,3905,Non-Peak,2.575438596491228,57,False
Chongqing,3905,Peak,3.2607876712328765,292,False
Chongqing,3909,Non-Peak,31.541666666666668,2,True
Chongqing,3909,Peak,9.897069597069597,364,False
Chongqing,3910,Non-Peak,3.283333333333333,3,False
Chongqing,3910,Peak,4.778125,16,False
Chongqing,3912,Non-Peak,4.129032258064516,93,False
Chongqing,3912,Peak,6.998095238095238,35,False
Chongqing,3913,Non-Peak,2.3232067510548524,79,False
Chongqing,3913,Peak,3.387121212121212,66,False
Chongqing,3915,Non-Peak,6.711764705882353,34,False
Chongqing,3915,Peak,28.105555555555554,12,True
Chongqing,3917,Non-Peak,6.6753623188405795,23,False
Chongqing,3917,Peak,4.192592592592593,9,False
Chongqing,3928,Non-Peak,4.721794871794872,26,False
Chongqing,3928,Peak,1.6384615384615384,13,False
Chongqing,3933,Non-Peak,3.2086258625862585,1111,False
Chongqing,3933,Peak,5.573470209339774,414,False
Chongqing,3936,Non-Peak,1.652328431372549,136,False
Chongqing,3936,Peak,2.5517730496453903,141,False
Chongqing,3940,Non-Peak,3.0895459976105135,837,False
Chongqing,3940,Peak,3.4691588785046727,214,False
Chongqing,3943,Non-Peak,6.066666666666666,3,False
Chongqing,3945,Non-Peak,2.7858638743455497,191,False
Chongqing,3945,Peak,2.958707865168539,178,False
Chongqing,3946,Non-Peak,2.8363849765258213,71,False
Chongqing,3946,Peak,5.179736211031175,139,False
Chongqing,3949,Non-Peak,11.498474576271187,590,False
Chongqing,3949,Peak,10.100078247261346,213,False
Chongqing,3951,Non-Peak,1.5346244131455398,142,False
Chongqing,3951,Peak,3.618217054263566,129,False
Chongqing,3957,Non-Peak,5.566666666666666,1,False
Chongqing,3957,Peak,14.068518518518518,9,False
Chongqing,3959,Non-Peak,1.1833333333333331,2,False
Chongqing,3959,Peak,12.121024659863945,1568,False
Chongqing,3960,Non-Peak,14.060192678227361,1730,False
Chongqing,3960,Peak,10.436762225969646,593,False
Chongqing,3962,Non-Peak,2.6395833333333334,40,False
Chongqing,3962,Peak,1.1095238095238096,7,False
Chongqing,3970,Non-Peak,1.5752459016393443,610,False
Chongqing,3970,Peak,1.6338709677419354,186,False
Chongqing,3971,Non-Peak,2.8688442211055274,199,False
Chongqing,3971,Peak,3.4420940170940173,78,False
Chongqing,3972,Peak,10.283333333333333,1,False
Chongqing,3973,Non-Peak,5.116666666666666,1,False
Chongqing,3973,Peak,20.053825136612023,61,True
Chongqing,3982,Non-Peak,2.8154456654456657,546,False
Chongqing,3982,Peak,4.384003350083752,199,False
Chongqing,3983,Non-Peak,3.3084823475469967,2181,False
Chongqing,3983,Peak,4.319781144781145,792,False
Chongqing,3986,Non-Peak,3.0067471727046198,1739,False
Chongqing,3986,Peak,2.287788513150832,621,False
Chongqing,3987,Non-Peak,2.55988455988456,231,False
Chongqing,3987,Peak,5.150686641697877,267,False
Chongqing,3996,Non-Peak,3.8423611111111113,24,False
Chongqing,3996,Peak,8.467278572910184,1607,False
Chongqing,3997,Non-Peak,2.682352941176471,34,False
Chongqing,3997,Peak,8.159053103007038,521,False
Chongqing,4002,Non-Peak,34.475,2,True
Chongqing,4003,Non-Peak,2.72965367965368,77,False
Chongqing,4003,Peak,4.111337868480725,147,False
Chongqing,4008,Non-Peak,3.2175985090521833,1252,False
Chongqing,4008,Peak,4.411577181208054,596,False
Chongqing,4011,Non-Peak,2.3080246913580247,27,False
Chongqing,4011,Peak,2.8773809523809524,14,False
Chongqing,4013,Non-Peak,2.483148734177215,632,False
Chongqing,4013,Peak,3.223539302227827,793,False
Chongqing,4015,Non-Peak,2.8460899315738026,2046,False
Chongqing,4015,Peak,3.1624293785310735,944,False
Chongqing,4016,Peak,11.433333333333334,4,False
Chongqing,4018,Non-Peak,4.110107971513898,1451,False
Chongqing,4018,Peak,4.11367816091954,290,False
Chongqing,4020,Non-Peak,13.68987108655617,543,False
Chongqing,4020,Peak,23.07333333333333,10,True
Chongqing,4024,Non-Peak,1.9461538461538461,26,False
Chongqing,4024,Peak,3.2872222222222223,60,False
Chongqing,4027,Non-Peak,1.6166666666666667,28,False
Chongqing,4027,Peak,16.99807692307692,26,False
Chongqing,4032,Non-Peak,2.6007909604519774,295,False
Chongqing,4032,Peak,3.0644688644688647,182,False
Chongqing,4034,Non-Peak,1.67375,40,False
Chongqing,4034,Peak,2.640960451977401,59,False
Chongqing,4036,Non-Peak,1.4314814814814814,9,False
Chongqing,4036,Peak,1.6686274509803922,17,False
Chongqing,4040,Non-Peak,11.865285996055228,338,False
Chongqing,4040,Peak,12.641135734072023,1805,False
Chongqing,4044,Non-Peak,15.47732884399551,297,True
Chongqing,4044,Peak,24.183333333333334,13,True
Chongqing,4051,Non-Peak,4.9234375,64,False
Chongqing,4051,Peak,6.272222222222222,81,False
Chongqing,4052,Non-Peak,10.222407407407408,90,False
Chongqing,4052,Peak,11.58889375364857,1142,False
Chongqing,4053,Non-Peak,1.9720478325859492,223,False
Chongqing,4053,Peak,3.113777777777778,225,False
Chongqing,4054,Non-Peak,3.772292993630573,314,False
Chongqing,4054,Peak,4.4505190311418685,289,False
Chongqing,4057,Non-Peak,3.2197411003236245,1854,False
Chongqing,4057,Peak,3.878189712758851,499,False
Chongqing,4061,Non-Peak,3.647222222222222,42,False
Chongqing,4061,Peak,2.55,18,False
Chongqing,4066,Non-Peak,7.893243243243243,74,False
Chongqing,4066,Peak,8.867380952380953,70,False
Chongqing,4070,Non-Peak,2.886111111111111,30,False
Chongqing,4070,Peak,1.85,13,False
Chongqing,4073,Non-Peak,3.1397435897435897,65,False
Chongqing,4073,Peak,2.3045454545454542,11,False
Chongqing,4074,Peak,4.8100000000000005,5,False
Chongqing,4075,Non-Peak,6.628556910569105,164,False
Chongqing,4075,Peak,10.082692307692307,52,False
Chongqing,4076,Non-Peak,3.977885747938751,2830,False
Chongqing,4076,Peak,3.721524201853759,971,False
Chongqing,4077,Non-Peak,9.114285714285714,7,False
Chongqing,4077,Peak,10.541666666666668,2,False
Chongqing,4078,Peak,3.288888888888889,3,False
Chongqing,4080,Non-Peak,2.2933333333333334,5,False
Chongqing,4080,Peak,5.746153846153846,13,False
Chongqing,4081,Peak,74.18888888888888,6,True
Chongqing,4082,Non-Peak,2.345833333333333,16,False
Chongqing,4082,Peak,2.3238095238095235,7,False
Chongqing,4087,Non-Peak,3.8355555555555556,15,False
Chongqing,4088,Non-Peak,0.18333333333333335,2,False
Chongqing,4088,Peak,2.475462962962963,36,False
Chongqing,4089,Non-Peak,3.9833333333333334,8,False
Chongqing,4092,Non-Peak,3.825757575757576,11,False
Chongqing,4092,Peak,6.0227272727272725,11,False
Chongqing,4097,Non-Peak,2.3444444444444446,3,False
Chongqing,4101,Non-Peak,18.568055555555556,12,True
Chongqing,4102,Peak,26.715277777777782,12,True
Chongqing,4106,Non-Peak,3.868935837245697,213,False
Chongqing,4106,Peak,7.191730279898219,262,False
Chongqing,4111,Non-Peak,8.693304843304842,351,False
Chongqing,4111,Peak,8.216412859560068,1379,False
Chongqing,4112,Non-Peak,9.388773357444244,1106,False
Chongqing,4112,Peak,6.620655270655271,351,False
Chongqing,4115,Non-Peak,1.5891732283464566,254,False
Chongqing,4115,Peak,2.3085545722713867,113,False
Chongqing,4116,Non-Peak,14.659418690213391,453,False
Chongqing,4116,Peak,12.722875816993465,204,False
Chongqing,4120,Peak,10.226190476190476,42,False
Chongqing,4123,Non-Peak,21.863333333333337,20,True
Chongqing,4123,Peak,12.637500000000001,24,False
Chongqing,4126,Non-Peak,4.548496240601504,665,False
Chongqing,4126,Peak,5.072534332084894,267,False
Chongqing,4130,Non-Peak,2.3904512933406714,1817,False
Chongqing,4130,Peak,3.0183393792825473,827,False
Chongqing,4134,Non-Peak,2.830534861509074,1745,False
Chongqing,4134,Peak,4.073319128787879,704,False
Chongqing,4137,Peak,21.235087719298246,19,True
Chongqing,4138,Non-Peak,4.627603713373948,2298,False
Chongqing,4138,Peak,4.811097992916174,847,False
Chongqing,4139,Non-Peak,8.064484126984127,84,False
Chongqing,4139,Peak,8.914320297951583,895,False
Chongqing,4140,Non-Peak,3.095795036764706,2176,False
Chongqing,4140,Peak,4.365604395604396,455,False
Chongqing,4142,Non-Peak,4.732420235096558,1588,False
Chongqing,4142,Peak,4.104798331015299,719,False
Chongqing,4146,Non-Peak,104.78333333333333,1,True
Chongqing,4146,Peak,28.978125000000002,96,True
Chongqing,4148,Non-Peak,2.3666666666666667,1,False
Chongqing,4150,Non-Peak,3.7223500697350067,478,False
Chongqing,4150,Peak,4.586213991769547,486,False
Chongqing,4156,Peak,1.3166666666666667,1,False
Chongqing,4161,Non-Peak,2.0785714285714283,287,False
Chongqing,4161,Peak,2.8871584699453554,122,False
Chongqing,4162,Non-Peak,1.9384615384615385,65,False
Chongqing,4162,Peak,3.197916666666667,88,False
Chongqing,4164,Non-Peak,123.1,1,True
Chongqing,4164,Peak,68.95342679127725,107,True
Chongqing,4166,Non-Peak,2.318281172379533,671,False
Chongqing,4166,Peak,4.4189542483660125,255,False
Chongqing,4167,Non-Peak,1.732051282051282,13,False
Chongqing,4167,Peak,9.144827586206896,29,False
Chongqing,4168,Non-Peak,6.311904761904763,49,False
Chongqing,4168,Peak,4.234761904761905,35,False
Chongqing,4170,Non-Peak,15.793103448275861,29,True
Chongqing,4170,Peak,124.35208333333334,8,True
Chongqing,4176,Peak,31.383333333333333,1,True
Chongqing,4177,Non-Peak,28.96666666666667,2,True
Chongqing,4177,Peak,34.300000000000004,3,True
Chongqing,4183,Non-Peak,3.4653367653367653,3108,False
Chongqing,4183,Peak,5.698571757659526,1447,False
Chongqing,4185,Non-Peak,3.235974409448819,2032,False
Chongqing,4185,Peak,3.6177923702313945,1066,False
Chongqing,4186,Non-Peak,2.849504789738594,2053,False
Chongqing,4186,Peak,4.067537664783427,708,False
Chongqing,4187,Non-Peak,3.120833333333333,8,False
Chongqing,4187,Peak,0.5777777777777778,3,False
Chongqing,4188,Non-Peak,7.503846153846153,39,False
Chongqing,4188,Peak,32.82666666666667,10,True
Chongqing,4191,Non-Peak,1.8666666666666667,1,False
Chongqing,4191,Peak,23.097764227642276,82,True
Chongqing,4192,Non-Peak,3.287542087542087,99,False
Chongqing,4192,Peak,3.758447488584475,73,False
Chongqing,4193,Non-Peak,4.280628019323672,345,False
Chongqing,4193,Peak,5.0941558441558445,154,False
Chongqing,4197,Non-Peak,4.124059139784946,124,False
Chongqing,4197,Peak,5.334979423868313,162,False
Chongqing,4215,Non-Peak,7.966830065359477,102,False
Chongqing,4215,Peak,2.5048387096774194,31,False
Chongqing,4222,Non-Peak,2.132943925233645,214,False
Chongqing,4222,Peak,2.5398437499999997,192,False
Chongqing,4225,Non-Peak,1.846969696969697,11,False
Chongqing,4227,Non-Peak,2.5331955922865013,121,False
Chongqing,4227,Peak,4.453968253968254,84,False
Chongqing,4228,Non-Peak,1.9193333333333333,50,False
Chongqing,4228,Peak,2.8529680365296803,73,False
Chongqing,4230,Non-Peak,4.650630945447486,1717,False
Chongqing,4230,Peak,5.5297645327446645,906,False
Chongqing,4234,Non-Peak,1.0666666666666669,10,False
Chongqing,4234,Peak,2.329166666666667,4,False
Chongqing,4238,Non-Peak,2.7314583333333333,80,False
Chongqing,4238,Peak,4.027287581699347,102,False
Chongqing,4239,Non-Peak,1.790670859538784,159,False
Chongqing,4239,Peak,2.931006006006006,222,False
Chongqing,4242,Non-Peak,6.650943396226415,53,False
Chongqing,4242,Peak,3.7981481481481487,9,False
Chongqing,4245,Non-Peak,2.3668587281263336,1562,False
Chongqing,4245,Peak,4.37889146388567,863,False
Chongqing,4246,Non-Peak,4.941666666666666,86,False
Chongqing,4246,Peak,3.7323809523809524,35,False
Chongqing,4253,Non-Peak,43.7469298245614,38,True
Chongqing,4253,Peak,60.132438478747204,149,True
Chongqing,4258,Non-Peak,3.9725490196078432,17,False
Chongqing,4258,Peak,7.800674373795761,346,False
Chongqing,4259,Non-Peak,1.1023504273504274,78,False
Chongqing,4259,Peak,1.7212962962962963,18,False
Chongqing,4269,Non-Peak,3.8288849347568212,2248,False
Chongqing,4269,Peak,3.5033590733590736,1295,False
Chongqing,4270,Non-Peak,1.9024088541666666,256,False
Chongqing,4270,Peak,2.5940430925221802,263,False
Chongqing,4273,Non-Peak,4.034082555838281,2358,False
Chongqing,4273,Peak,6.854942400594575,897,False
Chongqing,4275,Non-Peak,1.8922621981271563,2029,False
Chongqing,4275,Peak,2.845430463576159,755,False
Chongqing,4276,Non-Peak,1.8333333333333333,6,False
Chongqing,4276,Peak,1.6,2,False
Chongqing,4277,Non-Peak,3.0883333333333334,10,False
Chongqing,4277,Peak,0.7,1,False
Chongqing,4280,Non-Peak,3.1303030303030304,33,False
Chongqing,4280,Peak,4.566666666666666,5,False
Chongqing,4281,Non-Peak,5.414135021097047,79,False
Chongqing,4281,Peak,5.430455635491607,139,False
Chongqing,4282,Non-Peak,2.788888888888889,3,False
Chongqing,4282,Peak,4.61969696969697,44,False
Chongqing,4287,Non-Peak,3.113705583756345,197,False
Chongqing,4287,Peak,3.7882768361581918,118,False
Chongqing,4288,Non-Peak,2.1021604938271605,108,False
Chongqing,4288,Peak,2.1934920634920636,105,False
Chongqing,4289,Non-Peak,4.221794871794872,52,False
Chongqing,4289,Peak,2.4226190476190474,14,False
Chongqing,4290,Non-Peak,1.9717322380746505,2313,False
Chongqing,4290,Peak,2.4691967445152154,942,False
Chongqing,4291,Non-Peak,5.812,25,False
Chongqing,4291,Peak,5.913095238095238,14,False
Chongqing,4292,Non-Peak,2.496089440504334,1692,False
Chongqing,4292,Peak,3.9184906291834003,996,False
Chongqing,4295,Non-Peak,1.8416666666666666,8,False
Chongqing,4296,Non-Peak,3.1340909090909093,748,False
Chongqing,4296,Peak,3.7970553592461718,283,False
Chongqing,4299,Non-Peak,0.9625,8,False
Chongqing,4299,Peak,1.2888888888888888,9,False
Chongqing,4301,Peak,13.40038314176245,87,False
Chongqing,4304,Non-Peak,3.5541666666666667,12,False
Chongqing,4304,Peak,7.200708426547353,447,False
Chongqing,4305,Peak,4.746969696969697,11,False
Chongqing,4309,Non-Peak,24.628333333333334,20,True
Chongqing,4309,Peak,13.354783354783354,777,False
Chongqing,4312,Non-Peak,2.052409638554217,83,False
Chongqing,4312,Peak,3.196264367816092,116,False
Chongqing,4318,Non-Peak,1.7678030303030303,176,False
Chongqing,4318,Peak,2.1943548387096774,62,False
Chongqing,4321,Non-Peak,4.041680911680912,585,False
Chongqing,4321,Peak,5.1801393728223,287,False
Chongqing,4329,Non-Peak,1.1333333333333335,3,False
Chongqing,4329,Peak,5.448039215686274,17,False
Chongqing,4330,Non-Peak,2.161316113161132,813,False
Chongqing,4330,Peak,4.688009787928221,1226,False
Chongqing,4331,Non-Peak,1.5385714285714287,35,False
Chongqing,4331,Peak,3.5837837837837836,37,False
Chongqing,4333,Peak,9.408536585365853,41,False
Chongqing,4335,Non-Peak,2.2595238095238095,35,False
Chongqing,4335,Peak,2.9587719298245614,19,False
Chongqing,4338,Non-Peak,2.2290506329113926,790,False
Chongqing,4338,Peak,2.9926517571884985,313,False
Chongqing,4340,Non-Peak,4.189371980676328,345,False
Chongqing,4340,Peak,5.610869565217391,414,False
Chongqing,4341,Peak,7.306535947712418,51,False
Chongqing,4342,Non-Peak,3.804503464203233,433,False
Chongqing,4342,Peak,8.124249605055292,211,False
Chongqing,4343,Non-Peak,3.5719178082191783,73,False
Chongqing,4343,Peak,3.6684343434343436,132,False
Chongqing,4344,Non-Peak,2.730644556867154,1779,False
Chongqing,4344,Peak,2.4151116427432218,418,False
Chongqing,4345,Non-Peak,4.996,25,False
Chongqing,4346,Non-Peak,7.310462287104623,137,False
Chongqing,4346,Peak,7.826848184818482,1010,False
Chongqing,4347,Non-Peak,3.5404761904761903,7,False
Chongqing,4347,Peak,2.3583333333333334,2,False
Chongqing,4356,Peak,23.48333333333333,2,True
Chongqing,4358,Non-Peak,2.2090425531914892,188,False
Chongqing,4358,Peak,3.99557945041816,279,False
Chongqing,4360,Non-Peak,1.499122807017544,57,False
Chongqing,4360,Peak,2.589864864864865,74,False
Chongqing,4361,Non-Peak,2.7666666666666666,1,False
Chongqing,4362,Peak,10.914814814814815,117,False
Chongqing,4368,Non-Peak,12.843333333333334,5,False
Chongqing,4368,Peak,10.475972222222222,360,False
Chongqing,4371,Non-Peak,4.7444444444444445,9,False
Chongqing,4371,Peak,6.633333333333334,8,False
Chongqing,4379,Non-Peak,3.5814814814814815,9,False
Chongqing,4379,Peak,3.2055555555555557,3,False
Chongqing,4385,Non-Peak,4.353313253012048,166,False
Chongqing,4385,Peak,3.700877192982456,114,False
Chongqing,4386,Non-Peak,2.0567572892040977,1692,False
Chongqing,4386,Peak,3.0457283680175244,913,False
Chongqing,4387,Non-Peak,2.142003464203233,1732,False
Chongqing,4387,Peak,2.8314140227183704,851,False
Chongqing,4389,Non-Peak,6.581981981981982,37,False
Chongqing,4389,Peak,7.154601990049751,268,False
Chongqing,4390,Non-Peak,3.15855614973262,187,False
Chongqing,4390,Peak,3.835578583765112,193,False
Chongqing,4394,Non-Peak,7.508632796365138,807,False
Chongqing,4394,Peak,8.446933333333332,250,False
Chongqing,4395,Non-Peak,3.564757481940145,323,False
Chongqing,4395,Peak,5.3575498575498575,351,False
Chongqing,4398,Non-Peak,2.901590177133656,828,False
Chongqing,4398,Peak,3.8132198952879586,382,False
Chongqing,4400,Non-Peak,7.467129629629629,36,False
Chongqing,4400,Peak,16.455555555555556,12,False
Chongqing,4405,Non-Peak,2.6615981735159817,365,False
Chongqing,4405,Peak,3.862351945854484,197,False
Chongqing,4406,Peak,3.2897435897435896,13,False
Chongqing,4409,Non-Peak,1.9024486571879937,422,False
Chongqing,4409,Peak,2.9566916043225273,401,False
Chongqing,4419,Non-Peak,1.7466666666666666,5,False
Chongqing,4419,Peak,0.8064102564102563,13,False
Chongqing,4426,Non-Peak,16.319027181688128,466,True
Chongqing,4426,Peak,18.063263525305413,191,True
Chongqing,4427,Peak,5.816666666666666,3,False
Chongqing,4432,Non-Peak,12.4,12,False
Chongqing,4434,Non-Peak,7.122222222222223,6,False
Chongqing,4434,Peak,19.442857142857143,7,True
Chongqing,4435,Non-Peak,1.8974226804123713,97,False
Chongqing,4435,Peak,3.266465053763441,248,False
Chongqing,4437,Non-Peak,1.4077777777777778,15,False
Chongqing,4437,Peak,2.01,20,False
Chongqing,4441,Non-Peak,3.696444444444445,75,False
Chongqing,4441,Peak,2.2233333333333336,20,False
Chongqing,4452,Non-Peak,0.0,1,False
Chongqing,4454,Non-Peak,1.9034090909090908,44,False
Chongqing,4454,Peak,2.1166666666666667,39,False
Chongqing,4457,Non-Peak,2.8143835616438357,219,False
Chongqing,4457,Peak,5.399494949494949,231,False
Chongqing,4462,Non-Peak,0.9696969696969698,11,False
Chongqing,4462,Peak,5.833333333333333,36,False
Chongqing,4463,Peak,58.777011494252875,29,True
Chongqing,4469,Non-Peak,0.7571428571428571,7,False
Chongqing,4469,Peak,2.281111111111111,15,False
Chongqing,4471,Non-Peak,2.4981884057971016,46,False
Chongqing,4471,Peak,2.437114845938375,119,False
Chongqing,4475,Peak,11.409803921568628,17,False
Chongqing,4477,Non-Peak,5.492682926829268,41,False
Chongqing,4477,Peak,7.533333333333333,1,False
Chongqing,4480,Non-Peak,0.2,1,False
Chongqing,4483,Non-Peak,5.627450980392157,17,False
Chongqing,4483,Peak,4.499019607843137,17,False
Chongqing,4484,Non-Peak,0.725,2,False
Chongqing,4484,Peak,66.23958333333334,80,True
Chongqing,4485,Peak,13.016666666666667,1,False
Chongqing,4494,Non-Peak,2.0033333333333334,20,False
Chongqing,4494,Peak,1.65625,8,False
Chongqing,4498,Non-Peak,10.382624113475176,47,False
Chongqing,4498,Peak,10.319113756613756,1260,False
Chongqing,4501,Non-Peak,1.9370646766169155,67,False
Chongqing,4501,Peak,3.139339339339339,111,False
Chongqing,4503,Non-Peak,1.7849056603773583,212,False
Chongqing,4503,Peak,2.2559863945578233,245,False
Chongqing,4504,Peak,6.898366954851104,694,False
Chongqing,4506,Non-Peak,15.253333333333334,5,False
Chongqing,4506,Peak,7.224242424242425,11,False
Chongqing,4511,Non-Peak,3.4389830508474577,413,False
Chongqing,4511,Peak,3.696625344352617,242,False
Chongqing,4512,Non-Peak,3.4471264367816095,58,False
Chongqing,4512,Peak,3.4847517730496453,47,False
Chongqing,4515,Non-Peak,1.2366666666666668,5,False
Chongqing,4515,Peak,2.0270833333333336,8,False
Chongqing,4516,Non-Peak,2.401219512195122,41,False
Chongqing,4516,Peak,4.669277108433735,83,False
Chongqing,4519,Non-Peak,4.338514957264957,624,False
Chongqing,4519,Peak,3.914393939393939,154,False
Chongqing,4534,Non-Peak,10.920781696854146,1049,False
Chongqing,4534,Peak,14.5234375,32,False
Chongqing,4536,Non-Peak,2.227603074772886,477,False
Chongqing,4536,Peak,3.6926893939393937,440,False
Chongqing,4539,Non-Peak,15.548733333333333,250,True
Chongqing,4539,Peak,13.673305084745763,118,False
Chongqing,4542,Non-Peak,2.9401648998822143,849,False
Chongqing,4542,Peak,3.7301408450704225,355,False
Chongqing,4548,Non-Peak,1.5666435506241332,1442,False
Chongqing,4548,Peak,2.493746729461015,637,False
Chongqing,4553,Non-Peak,51.41904761904762,7,True
Chongqing,4553,Peak,1.5458333333333334,4,False
Chongqing,4554,Non-Peak,10.187557077625572,146,False
Chongqing,4554,Peak,9.321794871794872,13,False
Chongqing,4556,Non-Peak,2.7504065040650407,41,False
Chongqing,4556,Peak,4.802777777777778,18,False
Chongqing,4557,Non-Peak,3.154477611940299,603,False
Chongqing,4557,Peak,4.245021645021645,231,False
Chongqing,4568,Non-Peak,5.029455523899968,2106,False
Chongqing,4568,Peak,5.987118927973199,995,False
Chongqing,4571,Non-Peak,2.2270712108617343,2406,False
Chongqing,4571,Peak,3.5183373835560956,1646,False
Chongqing,4572,Non-Peak,7.040463645943098,949,False
Chongqing,4572,Peak,7.428580024067389,277,False
Chongqing,4576,Non-Peak,2.8961111111111113,150,False
Chongqing,4576,Peak,4.143201754385965,228,False
Chongqing,4578,Non-Peak,3.368095238095238,35,False
Chongqing,4578,Peak,20.54019607843137,17,True
Chongqing,4580,Non-Peak,5.819467787114847,357,False
Chongqing,4580,Peak,5.004351851851852,180,False
Chongqing,4581,Non-Peak,3.3794294294294294,222,False
Chongqing,4581,Peak,5.821369636963697,202,False
Chongqing,4583,Non-Peak,16.99567901234568,81,True
Chongqing,4583,Peak,16.206518404907975,652,False
Chongqing,4585,Non-Peak,96.01944444444445,18,True
Chongqing,4592,Non-Peak,2.288811188811189,2002,False
Chongqing,4592,Peak,2.982790346907994,1105,False
Chongqing,4600,Non-Peak,8.765494791666667,256,False
Chongqing,4600,Peak,11.951282051282051,455,False
Chongqing,4605,Non-Peak,2.478038861274288,2213,False
Chongqing,4605,Peak,2.981123188405797,920,False
Chongqing,4610,Non-Peak,33.4,4,True
Chongqing,4610,Peak,0.0,1,False
Chongqing,4613,Non-Peak,25.91331168831169,154,True
Chongqing,4613,Peak,38.499583333333334,40,True
Chongqing,4615,Non-Peak,3.6795597484276725,159,False
Chongqing,4615,Peak,13.844927536231884,23,False
Chongqing,4619,Non-Peak,2.6083333333333334,4,False
Chongqing,4619,Peak,6.401681957186544,218,False
Chongqing,4630,Non-Peak,7.034567901234567,81,False
Chongqing,4630,Peak,4.938288288288288,37,False
Chongqing,4631,Non-Peak,2.45625,8,False
Chongqing,4631,Peak,6.55,4,False
Chongqing,4636,Non-Peak,25.65610632183908,232,True
Chongqing,4636,Peak,20.664354066985645,209,True
Chongqing,4638,Non-Peak,2.653957382039574,219,False
Chongqing,4638,Peak,3.676086956521739,253,False
Chongqing,4642,Non-Peak,2.517347453353505,1322,False
Chongqing,4642,Peak,3.264393939393939,506,False
Chongqing,4643,Non-Peak,9.224063492063491,525,False
Chongqing,4643,Peak,13.332547993019197,382,False
Chongqing,4644,Non-Peak,0.967948717948718,13,False
Chongqing,4644,Peak,0.7894444444444445,30,False
Chongqing,4646,Non-Peak,2.681600955794504,279,False
Chongqing,4646,Peak,3.5968027210884355,245,False
Chongqing,4647,Non-Peak,0.04638888888888889,60,False
Chongqing,4647,Peak,0.04239766081871345,57,False
Chongqing,4651,Non-Peak,54.09166666666667,2,True
Chongqing,4651,Peak,17.520967741935483,62,False
Chongqing,4654,Non-Peak,2.0,92,False
Chongqing,4654,Peak,3.4505649717514126,118,False
Chongqing,4656,Non-Peak,3.0945170229612033,2526,False
Chongqing,4656,Peak,3.812180397727273,1408,False
Chongqing,4658,Non-Peak,1.4008250825082509,101,False
Chongqing,4658,Peak,2.354,50,False
Chongqing,4664,Peak,0.11666666666666667,2,False
Chongqing,4667,Non-Peak,7.950000000000001,33,False
Chongqing,4667,Peak,19.34635499207607,631,True
